Segment,Country,Product,DiscountBand,UnitsSold,ManufacturingPrice,SalePrice,GrossSales,Discounts, Sales,Profit,Dates,MonthName
Government,Canada,Carretera,None,1619,3,20,32370,0,32370,16185,2014-01-01,January
Government,Germany,Carretera,None,1321,3,20,26420,0,26420,13210,2014-01-01,January
Midmarket,France,Carretera,None,2178,3,15,32670,0,32670,10890,2014-06-01,June
Midmarket,Germany,Carretera,None,888,3,15,13320,0,13320,4440,2014-06-01,June
Midmarket,Mexico,Carretera,None,2470,3,15,37050,0,37050,12350,2014-06-01,June
Government,Germany,Carretera,None,1513,3,350,529550,0,529550,136170,2014-12-01,December
Midmarket,Germany,Montana,None,921,5,15,13815,0,13815,4605,2014-03-01,March
Channel Partners,Canada,Montana,None,2518,5,12,30216,0,30216,22662,2014-06-01,June
Government,France,Montana,None,1899,5,20,37980,0,37980,18990,2014-06-01,June
Channel Partners,Germany,Montana,None,1545,5,12,18540,0,18540,13905,2014-06-01,June
Midmarket,Mexico,Montana,None,2470,5,15,37050,0,37050,12350,2014-06-01,June
Enterprise,Canada,Montana,None,2666,5,125,333188,0,333188,13328,2014-07-01,July
Small Business,Mexico,Montana,None,958,5,300,287400,0,287400,47900,2014-08-01,August
Government,Germany,Montana,None,2146,5,7,15022,0,15022,4292,2014-09-01,September
Enterprise,Canada,Montana,None,345,5,125,43125,0,43125,1725,2013-10-01,October
Midmarket,United States of America,Montana,None,615,5,15,9225,0,9225,3075,2014-12-01,December
Government,Canada,Paseo,None,292,10,20,5840,0,5840,2920,2014-02-01,February
Midmarket,Mexico,Paseo,None,974,10,15,14610,0,14610,4870,2014-02-01,February
Channel Partners,Canada,Paseo,None,2518,10,12,30216,0,30216,22662,2014-06-01,June
Government,Germany,Paseo,None,1006,10,350,352100,0,352100,90540,2014-06-01,June
Channel Partners,Germany,Paseo,None,367,10,12,4404,0,4404,3303,2014-07-01,July
Government,Mexico,Paseo,None,883,10,7,6181,0,6181,1766,2014-08-01,August
Midmarket,France,Paseo,None,549,10,15,8235,0,8235,2745,2013-09-01,September
Small Business,Mexico,Paseo,None,788,10,300,236400,0,236400,39400,2013-09-01,September
Midmarket,Mexico,Paseo,None,2472,10,15,37080,0,37080,12360,2014-09-01,September
Government,United States of America,Paseo,None,1143,10,7,8001,0,8001,2286,2014-10-01,October
Government,Canada,Paseo,None,1725,10,350,603750,0,603750,155250,2013-11-01,November
Channel Partners,United States of America,Paseo,None,912,10,12,10944,0,10944,8208,2013-11-01,November
Midmarket,Canada,Paseo,None,2152,10,15,32280,0,32280,10760,2013-12-01,December
Government,Canada,Paseo,None,1817,10,20,36340,0,36340,18170,2014-12-01,December
Government,Germany,Paseo,None,1513,10,350,529550,0,529550,136170,2014-12-01,December
Government,Mexico,Velo,None,1493,120,7,10451,0,10451,2986,2014-01-01,January
Enterprise,France,Velo,None,1804,120,125,225500,0,225500,9020,2014-02-01,February
Channel Partners,Germany,Velo,None,2161,120,12,25932,0,25932,19449,2014-03-01,March
Government,Germany,Velo,None,1006,120,350,352100,0,352100,90540,2014-06-01,June
Channel Partners,Germany,Velo,None,1545,120,12,18540,0,18540,13905,2014-06-01,June
Enterprise,United States of America,Velo,None,2821,120,125,352625,0,352625,14105,2014-08-01,August
Enterprise,Canada,Velo,None,345,120,125,43125,0,43125,1725,2013-10-01,October
Small Business,Canada,VTT,None,2001,250,300,600300,0,600300,100050,2014-02-01,February
Channel Partners,Germany,VTT,None,2838,250,12,34056,0,34056,25542,2014-04-01,April
Midmarket,France,VTT,None,2178,250,15,32670,0,32670,10890,2014-06-01,June
Midmarket,Germany,VTT,None,888,250,15,13320,0,13320,4440,2014-06-01,June
Government,France,VTT,None,1527,250,350,534450,0,534450,137430,2013-09-01,September
Small Business,France,VTT,None,2151,250,300,645300,0,645300,107550,2014-09-01,September
Government,Canada,VTT,None,1817,250,20,36340,0,36340,18170,2014-12-01,December
Government,France,Amarilla,None,2750,260,350,962500,0,962500,247500,2014-02-01,February
Channel Partners,United States of America,Amarilla,None,1953,260,12,23436,0,23436,17577,2014-04-01,April
Enterprise,Germany,Amarilla,None,4220,260,125,527438,0,527438,21098,2014-04-01,April
Government,France,Amarilla,None,1899,260,20,37980,0,37980,18990,2014-06-01,June
Government,Germany,Amarilla,None,1686,260,7,11802,0,11802,3372,2014-07-01,July
Channel Partners,United States of America,Amarilla,None,2141,260,12,25692,0,25692,19269,2014-08-01,August
Government,United States of America,Amarilla,None,1143,260,7,8001,0,8001,2286,2014-10-01,October
Midmarket,United States of America,Amarilla,None,615,260,15,9225,0,9225,3075,2014-12-01,December
Government,France,Paseo,Low,3945,10,7,27615,276,27339,7614,2014-01-01,January
Midmarket,France,Paseo,Low,2296,10,15,34440,344,34096,11136,2014-02-01,February
Government,France,Paseo,Low,1030,10,7,7210,72,7138,1988,2014-05-01,May
Government,France,Velo,Low,639,120,7,4473,45,4428,1233,2014-11-01,November
Government,Canada,VTT,Low,1326,250,7,9282,93,9189,2559,2014-03-01,March
Channel Partners,United States of America,Carretera,Low,1858,3,12,22296,223,22073,16499,2014-02-01,February
Government,Mexico,Carretera,Low,1210,3,350,423500,4235,419265,104665,2014-03-01,March
Government,United States of America,Carretera,Low,2529,3,7,17703,177,17526,4881,2014-07-01,July
Channel Partners,Canada,Carretera,Low,1445,3,12,17340,173,17167,12832,2014-09-01,September
Enterprise,United States of America,Carretera,Low,330,3,125,41250,413,40838,1238,2013-09-01,September
Channel Partners,France,Carretera,Low,2671,3,12,32052,321,31731,23718,2014-09-01,September
Channel Partners,Germany,Carretera,Low,766,3,12,9192,92,9100,6802,2013-10-01,October
Small Business,Mexico,Carretera,Low,494,3,300,148200,1482,146718,23218,2013-10-01,October
Government,Mexico,Carretera,Low,1397,3,350,488950,4890,484061,120841,2014-10-01,October
Government,France,Carretera,Low,2155,3,350,754250,7543,746708,186408,2014-12-01,December
Midmarket,Mexico,Montana,Low,2214,5,15,33210,332,32878,10738,2014-03-01,March
Small Business,United States of America,Montana,Low,2301,5,300,690300,6903,683397,108147,2014-04-01,April
Government,France,Montana,Low,1376,5,20,27510,275,27235,13480,2014-07-01,July
Government,Canada,Montana,Low,1830,5,7,12810,128,12682,3532,2014-08-01,August
Small Business,United States of America,Montana,Low,2498,5,300,749400,7494,741906,117406,2013-09-01,September
Enterprise,United States of America,Montana,Low,663,5,125,82875,829,82046,2486,2013-10-01,October
Midmarket,United States of America,Paseo,Low,1514,10,15,22710,227,22483,7343,2014-02-01,February
Government,United States of America,Paseo,Low,4493,10,7,31448,314,31133,8671,2014-04-01,April
Enterprise,United States of America,Paseo,Low,727,10,125,90875,909,89966,2726,2014-06-01,June
Enterprise,France,Paseo,Low,787,10,125,98375,984,97391,2951,2014-06-01,June
Enterprise,Mexico,Paseo,Low,1823,10,125,227875,2279,225596,6836,2014-07-01,July
Midmarket,Germany,Paseo,Low,747,10,15,11205,112,11093,3623,2014-09-01,September
Channel Partners,Germany,Paseo,Low,766,10,12,9192,92,9100,6802,2013-10-01,October
Small Business,United States of America,Paseo,Low,2905,10,300,871500,8715,862785,136535,2014-11-01,November
Government,France,Paseo,Low,2155,10,350,754250,7543,746708,186408,2014-12-01,December
Government,France,Velo,Low,3864,120,20,77280,773,76507,37867,2014-04-01,April
Government,Mexico,Velo,Low,362,120,7,2534,25,2509,699,2014-05-01,May
Enterprise,Canada,Velo,Low,923,120,125,115375,1154,114221,3461,2014-08-01,August
Enterprise,United States of America,Velo,Low,663,120,125,82875,829,82046,2486,2013-10-01,October
Government,Canada,Velo,Low,2092,120,7,14644,146,14498,4038,2013-11-01,November
Government,Germany,VTT,Low,263,250,7,1841,18,1823,508,2014-03-01,March
Government,Canada,VTT,Low,944,250,350,330225,3302,326923,81613,2014-04-01,April
Enterprise,United States of America,VTT,Low,727,250,125,90875,909,89966,2726,2014-06-01,June
Enterprise,France,VTT,Low,787,250,125,98375,984,97391,2951,2014-06-01,June
Small Business,Germany,VTT,Low,986,250,300,295800,2958,292842,46342,2014-09-01,September
Small Business,Mexico,VTT,Low,494,250,300,148200,1482,146718,23218,2013-10-01,October
Government,Mexico,VTT,Low,1397,250,350,488950,4890,484061,120841,2014-10-01,October
Enterprise,France,VTT,Low,1744,250,125,218000,2180,215820,6540,2014-11-01,November
Channel Partners,United States of America,Amarilla,Low,1989,260,12,23868,239,23629,17662,2013-09-01,September
Midmarket,France,Amarilla,Low,321,260,15,4815,48,4767,1557,2013-11-01,November
Enterprise,Canada,Carretera,Low,743,3,125,92813,1856,90956,1856,2014-04-01,April
Channel Partners,Canada,Carretera,Low,1295,3,12,15540,311,15229,11344,2014-10-01,October
Small Business,Germany,Carretera,Low,214,3,300,64200,1284,62916,9416,2013-10-01,October
Government,France,Carretera,Low,2145,3,7,15015,300,14715,3990,2013-11-01,November
Government,Canada,Carretera,Low,2852,3,350,998200,19964,978236,236716,2014-12-01,December
Channel Partners,United States of America,Montana,Low,1142,5,12,13704,274,13430,10004,2014-06-01,June
Government,United States of America,Montana,Low,1566,5,20,31320,626,30694,15034,2014-10-01,October
Channel Partners,Mexico,Montana,Low,690,5,12,8280,166,8114,6044,2014-11-01,November
Enterprise,Mexico,Montana,Low,1660,5,125,207500,4150,203350,4150,2013-11-01,November
Midmarket,Canada,Paseo,Low,2363,10,15,35445,709,34736,11106,2014-02-01,February
Small Business,France,Paseo,Low,918,10,300,275400,5508,269892,40392,2014-05-01,May
Small Business,Germany,Paseo,Low,1728,10,300,518400,10368,508032,76032,2014-05-01,May
Channel Partners,United States of America,Paseo,Low,1142,10,12,13704,274,13430,10004,2014-06-01,June
Enterprise,Mexico,Paseo,Low,662,10,125,82750,1655,81095,1655,2014-06-01,June
Channel Partners,Canada,Paseo,Low,1295,10,12,15540,311,15229,11344,2014-10-01,October
Enterprise,Germany,Paseo,Low,809,10,125,101125,2023,99103,2023,2013-10-01,October
Enterprise,Mexico,Paseo,Low,2145,10,125,268125,5363,262763,5363,2013-10-01,October
Channel Partners,France,Paseo,Low,1785,10,12,21420,428,20992,15637,2013-11-01,November
Small Business,Canada,Paseo,Low,1916,10,300,574800,11496,563304,84304,2014-12-01,December
Government,Canada,Paseo,Low,2852,10,350,998200,19964,978236,236716,2014-12-01,December
Enterprise,Canada,Paseo,Low,2729,10,125,341125,6823,334303,6823,2014-12-01,December
Midmarket,United States of America,Paseo,Low,1925,10,15,28875,578,28298,9048,2013-12-01,December
Government,United States of America,Paseo,Low,2013,10,7,14091,282,13809,3744,2013-12-01,December
Channel Partners,France,Paseo,Low,1055,10,12,12660,253,12407,9242,2014-12-01,December
Channel Partners,Mexico,Paseo,Low,1084,10,12,13008,260,12748,9496,2014-12-01,December
Government,United States of America,Velo,Low,1566,120,20,31320,626,30694,15034,2014-10-01,October
Government,Germany,Velo,Low,2966,120,350,1038100,20762,1017338,246178,2013-10-01,October
Government,Germany,Velo,Low,2877,120,350,1006950,20139,986811,238791,2014-10-01,October
Enterprise,Germany,Velo,Low,809,120,125,101125,2023,99103,2023,2013-10-01,October
Enterprise,Mexico,Velo,Low,2145,120,125,268125,5363,262763,5363,2013-10-01,October
Channel Partners,France,Velo,Low,1055,120,12,12660,253,12407,9242,2014-12-01,December
Government,Mexico,Velo,Low,544,120,20,10880,218,10662,5222,2013-12-01,December
Channel Partners,Mexico,Velo,Low,1084,120,12,13008,260,12748,9496,2014-12-01,December
Enterprise,Mexico,VTT,Low,662,250,125,82750,1655,81095,1655,2014-06-01,June
Small Business,Germany,VTT,Low,214,250,300,64200,1284,62916,9416,2013-10-01,October
Government,Germany,VTT,Low,2877,250,350,1006950,20139,986811,238791,2014-10-01,October
Enterprise,Canada,VTT,Low,2729,250,125,341125,6823,334303,6823,2014-12-01,December
Government,United States of America,VTT,Low,266,250,350,93100,1862,91238,22078,2013-12-01,December
Government,Mexico,VTT,Low,1940,250,350,679000,13580,665420,161020,2013-12-01,December
Small Business,Germany,Amarilla,Low,259,260,300,77700,1554,76146,11396,2014-03-01,March
Small Business,Mexico,Amarilla,Low,1101,260,300,330300,6606,323694,48444,2014-03-01,March
Enterprise,Germany,Amarilla,Low,2276,260,125,284500,5690,278810,5690,2014-05-01,May
Government,Germany,Amarilla,Low,2966,260,350,1038100,20762,1017338,246178,2013-10-01,October
Government,United States of America,Amarilla,Low,1236,260,20,24720,494,24226,11866,2014-11-01,November
Government,France,Amarilla,Low,941,260,20,18820,376,18444,9034,2014-11-01,November
Small Business,Canada,Amarilla,Low,1916,260,300,574800,11496,563304,84304,2014-12-01,December
Enterprise,France,Carretera,Low,4244,3,125,530438,15913,514524,5304,2014-04-01,April
Government,Germany,Carretera,Low,2580,3,20,51600,1548,50052,24252,2014-04-01,April
Small Business,Germany,Carretera,Low,689,3,300,206700,6201,200499,28249,2014-06-01,June
Channel Partners,United States of America,Carretera,Low,1947,3,12,23364,701,22663,16822,2014-09-01,September
Channel Partners,Canada,Carretera,Low,908,3,12,10896,327,10569,7845,2013-12-01,December
Government,Germany,Montana,Low,1958,5,7,13706,411,13295,3505,2014-02-01,February
Channel Partners,France,Montana,Low,1901,5,12,22812,684,22128,16425,2014-06-01,June
Government,France,Montana,Low,544,5,7,3808,114,3694,974,2014-09-01,September
Government,Germany,Montana,Low,1797,5,350,628950,18869,610082,142862,2013-09-01,September
Enterprise,France,Montana,Low,1287,5,125,160875,4826,156049,1609,2014-12-01,December
Enterprise,Germany,Montana,Low,1706,5,125,213250,6398,206853,2133,2014-12-01,December
Small Business,France,Paseo,Low,2435,10,300,730350,21911,708440,99815,2014-01-01,January
Enterprise,Canada,Paseo,Low,1774,10,125,221750,6653,215098,2218,2014-03-01,March
Channel Partners,France,Paseo,Low,1901,10,12,22812,684,22128,16425,2014-06-01,June
Small Business,Germany,Paseo,Low,689,10,300,206700,6201,200499,28249,2014-06-01,June
Enterprise,Germany,Paseo,Low,1570,10,125,196250,5888,190363,1963,2014-06-01,June
Channel Partners,United States of America,Paseo,Low,1370,10,12,16434,493,15941,11832,2014-07-01,July
Enterprise,Canada,Paseo,Low,2009,10,125,251125,7534,243591,2511,2014-10-01,October
Midmarket,Germany,Paseo,Low,1945,10,15,29175,875,28300,8850,2013-10-01,October
Enterprise,France,Paseo,Low,1287,10,125,160875,4826,156049,1609,2014-12-01,December
Enterprise,Germany,Paseo,Low,1706,10,125,213250,6398,206853,2133,2014-12-01,December
Enterprise,Canada,Velo,Low,2009,120,125,251125,7534,243591,2511,2014-10-01,October
Small Business,United States of America,VTT,Low,2844,250,300,853200,25596,827604,116604,2014-02-01,February
Channel Partners,Mexico,VTT,Low,1916,250,12,22992,690,22302,16554,2014-04-01,April
Enterprise,Germany,VTT,Low,1570,250,125,196250,5888,190363,1963,2014-06-01,June
Small Business,Canada,VTT,Low,1874,250,300,562200,16866,545334,76834,2014-08-01,August
Government,Mexico,VTT,Low,1642,250,350,574700,17241,557459,130539,2014-08-01,August
Midmarket,Germany,VTT,Low,1945,250,15,29175,875,28300,8850,2013-10-01,October
Government,Canada,Carretera,Low,831,3,20,16620,499,16121,7811,2014-05-01,May
Government,Mexico,Paseo,Low,1760,10,7,12320,370,11950,3150,2013-09-01,September
Government,Canada,Velo,Low,3851,120,20,77010,2310,74700,36195,2014-04-01,April
Channel Partners,Germany,VTT,Low,2479,250,12,29748,892,28856,21419,2014-01-01,January
Midmarket,Mexico,Montana,Low,2031,5,15,30465,1219,29246,8936,2014-10-01,October
Midmarket,Mexico,Paseo,Low,2031,10,15,30465,1219,29246,8936,2014-10-01,October
Midmarket,France,Paseo,Low,2261,10,15,33915,1357,32558,9948,2013-12-01,December
Government,United States of America,Velo,Low,736,120,20,14720,589,14131,6771,2013-09-01,September
Government,Canada,Carretera,Low,2851,3,7,19957,798,19159,4904,2013-10-01,October
Small Business,Germany,Carretera,Low,2021,3,300,606300,24252,582048,76798,2014-10-01,October
Government,United States of America,Carretera,Low,274,3,350,95900,3836,92064,20824,2014-12-01,December
Midmarket,Canada,Montana,Low,1967,5,15,29505,1180,28325,8655,2014-03-01,March
Small Business,Germany,Montana,Low,1859,5,300,557700,22308,535392,70642,2014-08-01,August
Government,Canada,Montana,Low,2851,5,7,19957,798,19159,4904,2013-10-01,October
Small Business,Germany,Montana,Low,2021,5,300,606300,24252,582048,76798,2014-10-01,October
Enterprise,Mexico,Montana,Low,1138,5,125,142250,5690,136560,0,2014-12-01,December
Government,Canada,Paseo,Low,4251,10,7,29757,1190,28567,7312,2014-01-01,January
Enterprise,Germany,Paseo,Low,795,10,125,99375,3975,95400,0,2014-03-01,March
Small Business,Germany,Paseo,Low,1415,10,300,424350,16974,407376,53751,2014-04-01,April
Small Business,United States of America,Paseo,Low,2918,10,300,875400,35016,840384,110884,2014-05-01,May
Government,United States of America,Paseo,Low,3450,10,350,1207500,48300,1159200,262200,2014-07-01,July
Enterprise,France,Paseo,Low,2988,10,125,373500,14940,358560,0,2014-07-01,July
Midmarket,Canada,Paseo,Low,218,10,15,3270,131,3139,959,2014-09-01,September
Government,Canada,Paseo,Low,2074,10,20,41480,1659,39821,19081,2014-09-01,September
Government,United States of America,Paseo,Low,1056,10,20,21120,845,20275,9715,2014-09-01,September
Midmarket,United States of America,Paseo,Low,671,10,15,10065,403,9662,2952,2013-10-01,October
Midmarket,Mexico,Paseo,Low,1514,10,15,22710,908,21802,6662,2013-10-01,October
Government,United States of America,Paseo,Low,274,10,350,95900,3836,92064,20824,2014-12-01,December
Enterprise,Mexico,Paseo,Low,1138,10,125,142250,5690,136560,0,2014-12-01,December
Channel Partners,United States of America,Velo,Low,1465,120,12,17580,703,16877,12482,2014-03-01,March
Government,Canada,Velo,Low,2646,120,20,52920,2117,50803,24343,2013-09-01,September
Government,France,Velo,Low,2177,120,350,761950,30478,731472,165452,2014-10-01,October
Channel Partners,France,VTT,Low,866,250,12,10392,416,9976,7378,2014-05-01,May
Government,United States of America,VTT,Low,349,250,350,122150,4886,117264,26524,2013-09-01,September
Government,France,VTT,Low,2177,250,350,761950,30478,731472,165452,2014-10-01,October
Midmarket,Mexico,VTT,Low,1514,250,15,22710,908,21802,6662,2013-10-01,October
Government,Mexico,Amarilla,Low,1865,260,350,652750,26110,626640,141740,2014-02-01,February
Enterprise,Mexico,Amarilla,Low,1074,260,125,134250,5370,128880,0,2014-04-01,April
Government,Germany,Amarilla,Low,1907,260,350,667450,26698,640752,144932,2014-09-01,September
Midmarket,United States of America,Amarilla,Low,671,260,15,10065,403,9662,2952,2013-10-01,October
Government,Canada,Amarilla,Low,1778,260,350,622300,24892,597408,135128,2013-12-01,December
Government,Germany,Montana,Medium,1159,5,7,8113,406,7707,1912,2013-10-01,October
Government,Germany,Paseo,Medium,1372,10,7,9604,480,9124,2264,2014-01-01,January
Government,Canada,Paseo,Medium,2349,10,7,16443,822,15621,3876,2013-09-01,September
Government,Mexico,Paseo,Medium,2689,10,7,18823,941,17882,4437,2014-10-01,October
Channel Partners,Canada,Paseo,Medium,2431,10,12,29172,1459,27713,20420,2014-12-01,December
Channel Partners,Canada,Velo,Medium,2431,120,12,29172,1459,27713,20420,2014-12-01,December
Government,Mexico,VTT,Medium,2689,250,7,18823,941,17882,4437,2014-10-01,October
Government,Mexico,Amarilla,Medium,1683,260,7,11781,589,11192,2777,2014-07-01,July
Channel Partners,Mexico,Amarilla,Medium,1123,260,12,13476,674,12802,9433,2014-08-01,August
Government,Germany,Amarilla,Medium,1159,260,7,8113,406,7707,1912,2013-10-01,October
Channel Partners,France,Carretera,Medium,1865,3,12,22380,1119,21261,15666,2014-02-01,February
Channel Partners,Germany,Carretera,Medium,1116,3,12,13392,670,12722,9374,2014-02-01,February
Government,France,Carretera,Medium,1563,3,20,31260,1563,29697,14067,2014-05-01,May
Small Business,United States of America,Carretera,Medium,991,3,300,297300,14865,282435,34685,2014-06-01,June
Government,Germany,Carretera,Medium,1016,3,7,7112,356,6756,1676,2013-11-01,November
Midmarket,Mexico,Carretera,Medium,2791,3,15,41865,2093,39772,11862,2014-11-01,November
Government,United States of America,Carretera,Medium,570,3,7,3990,200,3791,941,2014-12-01,December
Government,France,Carretera,Medium,2487,3,7,17409,870,16539,4104,2014-12-01,December
Government,France,Montana,Medium,1385,5,350,484575,24229,460346,100376,2014-01-01,January
Enterprise,United States of America,Montana,Medium,3627,5,125,453375,22669,430706,-4534,2014-07-01,July
Government,Mexico,Montana,Medium,720,5,350,252000,12600,239400,52200,2013-09-01,September
Channel Partners,Germany,Montana,Medium,2342,5,12,28104,1405,26699,19673,2014-11-01,November
Small Business,Mexico,Montana,Medium,1100,5,300,330000,16500,313500,38500,2013-12-01,December
