Segment,Country,Product,DiscountBand,UnitsSold,ManufacturingPrice,SalePrice,GrossSales,Discounts, Sales,Profit,Dates,MonthName
Government,France,Paseo,Medium,1303,10,20,26060,1303,24757,11727,2014-02-01,February
Enterprise,United States of America,Paseo,Medium,2992,10,125,374000,18700,355300,-3740,2014-03-01,March
Enterprise,France,Paseo,Medium,2385,10,125,298125,14906,283219,-2981,2014-03-01,March
Small Business,Mexico,Paseo,Medium,1607,10,300,482100,24105,457995,56245,2014-04-01,April
Government,United States of America,Paseo,Medium,2327,10,7,16289,814,15475,3840,2014-05-01,May
Small Business,United States of America,Paseo,Medium,991,10,300,297300,14865,282435,34685,2014-06-01,June
Government,United States of America,Paseo,Medium,602,10,350,210700,10535,200165,43645,2014-06-01,June
Midmarket,France,Paseo,Medium,2620,10,15,39300,1965,37335,11135,2014-09-01,September
Government,Canada,Paseo,Medium,1228,10,350,429800,21490,408310,89030,2013-10-01,October
Government,Canada,Paseo,Medium,1389,10,20,27780,1389,26391,12501,2013-10-01,October
Enterprise,United States of America,Paseo,Medium,861,10,125,107625,5381,102244,-1076,2014-10-01,October
Enterprise,France,Paseo,Medium,704,10,125,88000,4400,83600,-880,2013-10-01,October
Government,Canada,Paseo,Medium,1802,10,20,36040,1802,34238,16218,2013-12-01,December
Government,United States of America,Paseo,Medium,2663,10,20,53260,2663,50597,23967,2014-12-01,December
Government,France,Paseo,Medium,2136,10,7,14952,748,14204,3524,2013-12-01,December
Midmarket,Germany,Paseo,Medium,2116,10,15,31740,1587,30153,8993,2013-12-01,December
Midmarket,United States of America,Velo,Medium,555,120,15,8325,416,7909,2359,2014-01-01,January
Midmarket,Mexico,Velo,Medium,2861,120,15,42915,2146,40769,12159,2014-01-01,January
Enterprise,Germany,Velo,Medium,807,120,125,100875,5044,95831,-1009,2014-02-01,February
Government,United States of America,Velo,Medium,602,120,350,210700,10535,200165,43645,2014-06-01,June
Government,United States of America,Velo,Medium,2832,120,20,56640,2832,53808,25488,2014-08-01,August
Government,France,Velo,Medium,1579,120,20,31580,1579,30001,14211,2014-08-01,August
Enterprise,United States of America,Velo,Medium,861,120,125,107625,5381,102244,-1076,2014-10-01,October
Enterprise,France,Velo,Medium,704,120,125,88000,4400,83600,-880,2013-10-01,October
Government,France,Velo,Medium,1033,120,20,20660,1033,19627,9297,2013-12-01,December
Small Business,Germany,Velo,Medium,1250,120,300,375000,18750,356250,43750,2014-12-01,December
Government,Canada,VTT,Medium,1389,250,20,27780,1389,26391,12501,2013-10-01,October
Government,United States of America,VTT,Medium,1265,250,20,25300,1265,24035,11385,2013-11-01,November
Government,Germany,VTT,Medium,2297,250,20,45940,2297,43643,20673,2013-11-01,November
Government,United States of America,VTT,Medium,2663,250,20,53260,2663,50597,23967,2014-12-01,December
Government,United States of America,VTT,Medium,570,250,7,3990,200,3791,941,2014-12-01,December
Government,France,VTT,Medium,2487,250,7,17409,870,16539,4104,2014-12-01,December
Government,Germany,Amarilla,Medium,1350,260,350,472500,23625,448875,97875,2014-02-01,February
Government,Canada,Amarilla,Medium,552,260,350,193200,9660,183540,40020,2014-08-01,August
Government,Canada,Amarilla,Medium,1228,260,350,429800,21490,408310,89030,2013-10-01,October
Small Business,Germany,Amarilla,Medium,1250,260,300,375000,18750,356250,43750,2014-12-01,December
Midmarket,France,Paseo,Medium,3801,10,15,57015,3421,53594,15584,2014-04-01,April
Government,United States of America,Carretera,Medium,1118,3,20,22350,1341,21009,9834,2014-01-01,January
Midmarket,Canada,Carretera,Medium,2844,3,15,42660,2560,40100,11660,2014-06-01,June
Channel Partners,Mexico,Carretera,Medium,562,3,12,6744,405,6339,4653,2014-09-01,September
Channel Partners,Canada,Carretera,Medium,2299,3,12,27588,1655,25933,19036,2013-10-01,October
Midmarket,United States of America,Carretera,Medium,2030,3,15,30450,1827,28623,8323,2014-11-01,November
Government,United States of America,Carretera,Medium,263,3,7,1841,110,1731,416,2013-11-01,November
Enterprise,Germany,Carretera,Medium,887,3,125,110875,6653,104223,-2218,2013-12-01,December
Government,Mexico,Montana,Medium,980,5,350,343000,20580,322420,67620,2014-04-01,April
Government,Germany,Montana,Medium,1460,5,350,511000,30660,480340,100740,2014-05-01,May
Government,France,Montana,Medium,1403,5,7,9821,589,9232,2217,2013-10-01,October
Channel Partners,United States of America,Montana,Medium,2723,5,12,32676,1961,30715,22546,2014-11-01,November
Government,France,Paseo,Medium,1496,10,350,523600,31416,492184,103224,2014-06-01,June
Channel Partners,Canada,Paseo,Medium,2299,10,12,27588,1655,25933,19036,2013-10-01,October
Government,United States of America,Paseo,Medium,727,10,350,254450,15267,239183,50163,2013-10-01,October
Enterprise,Canada,Velo,Medium,952,120,125,119000,7140,111860,-2380,2014-02-01,February
Enterprise,United States of America,Velo,Medium,2755,120,125,344375,20663,323713,-6888,2014-02-01,February
Midmarket,Germany,Velo,Medium,1530,120,15,22950,1377,21573,6273,2014-05-01,May
Government,France,Velo,Medium,1496,120,350,523600,31416,492184,103224,2014-06-01,June
Government,Mexico,Velo,Medium,1498,120,7,10486,629,9857,2367,2014-06-01,June
Small Business,France,Velo,Medium,1221,120,300,366300,21978,344322,39072,2013-10-01,October
Government,France,Velo,Medium,2076,120,350,726600,43596,683004,143244,2013-10-01,October
Midmarket,Canada,VTT,Medium,2844,250,15,42660,2560,40100,11660,2014-06-01,June
Government,Mexico,VTT,Medium,1498,250,7,10486,629,9857,2367,2014-06-01,June
Small Business,France,VTT,Medium,1221,250,300,366300,21978,344322,39072,2013-10-01,October
Government,Mexico,VTT,Medium,1123,250,20,22460,1348,21112,9882,2013-11-01,November
Small Business,Canada,VTT,Medium,2436,250,300,730800,43848,686952,77952,2013-12-01,December
Enterprise,France,Amarilla,Medium,1988,260,125,248438,14906,233531,-4969,2014-01-01,January
Government,Mexico,Amarilla,Medium,1679,260,350,587650,35259,552391,115851,2014-09-01,September
Government,United States of America,Amarilla,Medium,727,260,350,254450,15267,239183,50163,2013-10-01,October
Government,France,Amarilla,Medium,1403,260,7,9821,589,9232,2217,2013-10-01,October
Government,France,Amarilla,Medium,2076,260,350,726600,43596,683004,143244,2013-10-01,October
Government,France,Montana,Medium,1757,5,20,35140,2108,33032,15462,2013-10-01,October
Midmarket,United States of America,Paseo,Medium,2198,10,15,32970,1978,30992,9012,2014-08-01,August
Midmarket,Germany,Paseo,Medium,1743,10,15,26145,1569,24576,7146,2014-08-01,August
Midmarket,United States of America,Paseo,Medium,1153,10,15,17295,1038,16257,4727,2014-10-01,October
Government,France,Paseo,Medium,1757,10,20,35140,2108,33032,15462,2013-10-01,October
Government,Germany,Velo,Medium,1001,120,20,20020,1201,18819,8809,2014-08-01,August
Government,Mexico,Velo,Medium,1333,120,7,9331,560,8771,2106,2014-11-01,November
Midmarket,United States of America,VTT,Medium,1153,250,15,17295,1038,16257,4727,2014-10-01,October
Channel Partners,Mexico,Carretera,Medium,727,3,12,8724,611,8113,5932,2014-02-01,February
Channel Partners,Canada,Carretera,Medium,1884,3,12,22608,1583,21025,15373,2014-08-01,August
Government,Mexico,Carretera,Medium,1834,3,20,36680,2568,34112,15772,2013-09-01,September
Channel Partners,Mexico,Montana,Medium,2340,5,12,28080,1966,26114,19094,2014-01-01,January
Channel Partners,France,Montana,Medium,2342,5,12,28104,1967,26137,19111,2014-11-01,November
Government,France,Paseo,Medium,1031,10,7,7217,505,6712,1557,2013-09-01,September
Midmarket,Canada,Velo,Medium,1262,120,15,18930,1325,17605,4985,2014-05-01,May
Government,Canada,Velo,Medium,1135,120,7,7945,556,7389,1714,2014-06-01,June
Government,United States of America,Velo,Medium,547,120,7,3829,268,3561,826,2014-11-01,November
Government,Canada,Velo,Medium,1582,120,7,11074,775,10299,2389,2014-12-01,December
Channel Partners,France,VTT,Medium,1739,250,12,20862,1460,19402,14186,2014-04-01,April
Channel Partners,Germany,VTT,Medium,2215,250,12,26580,1861,24719,18074,2013-09-01,September
Government,Canada,VTT,Medium,1582,250,7,11074,775,10299,2389,2014-12-01,December
Government,Canada,Amarilla,Medium,1135,260,7,7945,556,7389,1714,2014-06-01,June
Government,United States of America,Carretera,Medium,1761,3,350,616350,43145,573206,115346,2014-03-01,March
Small Business,France,Carretera,Medium,448,3,300,134400,9408,124992,12992,2014-06-01,June
Small Business,France,Carretera,Medium,2181,3,300,654300,45801,608499,63249,2014-10-01,October
Government,France,Montana,Medium,1976,5,20,39520,2766,36754,16994,2014-10-01,October
Small Business,France,Montana,Medium,2181,5,300,654300,45801,608499,63249,2014-10-01,October
Enterprise,Germany,Montana,Medium,2500,5,125,312500,21875,290625,-9375,2013-11-01,November
Small Business,Canada,Paseo,Medium,1702,10,300,510600,35742,474858,49358,2014-05-01,May
Small Business,France,Paseo,Medium,448,10,300,134400,9408,124992,12992,2014-06-01,June
Enterprise,Germany,Paseo,Medium,3513,10,125,439125,30739,408386,-13174,2014-07-01,July
Midmarket,France,Paseo,Medium,2101,10,15,31515,2206,29309,8299,2014-08-01,August
Midmarket,United States of America,Paseo,Medium,2931,10,15,43965,3078,40887,11577,2013-09-01,September
Government,France,Paseo,Medium,1535,10,20,30700,2149,28551,13201,2014-09-01,September
Small Business,Germany,Paseo,Medium,1123,10,300,336900,23583,313317,32567,2013-09-01,September
Small Business,Canada,Paseo,Medium,1404,10,300,421200,29484,391716,40716,2013-11-01,November
Channel Partners,Mexico,Paseo,Medium,2763,10,12,33156,2321,30835,22546,2013-11-01,November
Government,Germany,Paseo,Medium,2125,10,7,14875,1041,13834,3209,2013-12-01,December
Small Business,France,Velo,Medium,1659,120,300,497700,34839,462861,48111,2014-07-01,July
Government,Mexico,Velo,Medium,609,120,20,12180,853,11327,5237,2014-08-01,August
Enterprise,Germany,Velo,Medium,2087,120,125,260875,18261,242614,-7826,2014-09-01,September
Government,France,Velo,Medium,1976,120,20,39520,2766,36754,16994,2014-10-01,October
Government,United States of America,Velo,Medium,1421,120,20,28420,1989,26431,12221,2013-12-01,December
Small Business,United States of America,Velo,Medium,1372,120,300,411600,28812,382788,39788,2014-12-01,December
Government,Germany,Velo,Medium,588,120,20,11760,823,10937,5057,2013-12-01,December
Channel Partners,Canada,VTT,Medium,3245,250,12,38934,2725,36209,26475,2014-01-01,January
Small Business,France,VTT,Medium,959,250,300,287700,20139,267561,27811,2014-02-01,February
Small Business,Mexico,VTT,Medium,2747,250,300,824100,57687,766413,79663,2014-02-01,February
Enterprise,Canada,Amarilla,Medium,1645,260,125,205625,14394,191231,-6169,2014-05-01,May
Government,France,Amarilla,Medium,2876,260,350,1006600,70462,936138,188378,2014-09-01,September
Enterprise,Germany,Amarilla,Medium,994,260,125,124250,8698,115553,-3728,2013-09-01,September
Government,Canada,Amarilla,Medium,1118,260,20,22360,1565,20795,9615,2014-11-01,November
Small Business,United States of America,Amarilla,Medium,1372,260,300,411600,28812,382788,39788,2014-12-01,December
Government,Canada,Montana,Medium,488,5,7,3416,273,3143,703,2014-02-01,February
Government,United States of America,Montana,Medium,1282,5,20,25640,2051,23589,10769,2014-06-01,June
Government,Canada,Paseo,Medium,257,10,7,1799,144,1655,370,2014-05-01,May
Government,United States of America,Amarilla,Medium,1282,260,20,25640,2051,23589,10769,2014-06-01,June
Enterprise,Mexico,Carretera,Medium,1540,3,125,192500,15400,177100,-7700,2014-08-01,August
Midmarket,France,Carretera,Medium,490,3,15,7350,588,6762,1862,2014-11-01,November
Government,Mexico,Carretera,Medium,1362,3,350,476700,38136,438564,84444,2014-12-01,December
Midmarket,France,Montana,Medium,2501,5,15,37515,3001,34514,9504,2014-03-01,March
Government,Canada,Montana,Medium,708,5,20,14160,1133,13027,5947,2014-06-01,June
Government,Germany,Montana,Medium,645,5,20,12900,1032,11868,5418,2014-07-01,July
Small Business,France,Montana,Medium,1562,5,300,468600,37488,431112,40612,2014-08-01,August
Small Business,Canada,Montana,Medium,1283,5,300,384900,30792,354108,33358,2013-09-01,September
Midmarket,Germany,Montana,Medium,711,5,15,10665,853,9812,2702,2014-12-01,December
Enterprise,Mexico,Paseo,Medium,1114,10,125,139250,11140,128110,-5570,2014-03-01,March
Government,Germany,Paseo,Medium,1259,10,7,8813,705,8108,1813,2014-04-01,April
Government,Germany,Paseo,Medium,1095,10,7,7665,613,7052,1577,2014-05-01,May
Government,Germany,Paseo,Medium,1366,10,20,27320,2186,25134,11474,2014-06-01,June
Small Business,Mexico,Paseo,Medium,2460,10,300,738000,59040,678960,63960,2014-06-01,June
Government,United States of America,Paseo,Medium,678,10,7,4746,380,4366,976,2014-08-01,August
Government,Germany,Paseo,Medium,1598,10,7,11186,895,10291,2301,2014-08-01,August
Government,Germany,Paseo,Medium,2409,10,7,16863,1349,15514,3469,2013-09-01,September
Government,Germany,Paseo,Medium,1934,10,20,38680,3094,35586,16246,2014-09-01,September
Government,Mexico,Paseo,Medium,2993,10,20,59860,4789,55071,25141,2014-09-01,September
Government,Germany,Paseo,Medium,2146,10,350,751100,60088,691012,133052,2013-11-01,November
Government,Mexico,Paseo,Medium,1946,10,7,13622,1090,12532,2802,2013-12-01,December
Government,Mexico,Paseo,Medium,1362,10,350,476700,38136,438564,84444,2014-12-01,December
Channel Partners,Canada,Velo,Medium,598,120,12,7176,574,6602,4808,2014-03-01,March
Government,United States of America,Velo,Medium,2907,120,7,20349,1628,18721,4186,2014-06-01,June
Government,Germany,Velo,Medium,2338,120,7,16366,1309,15057,3367,2014-06-01,June
Small Business,France,Velo,Medium,386,120,300,115800,9264,106536,10036,2013-11-01,November
Small Business,Mexico,Velo,Medium,635,120,300,190500,15240,175260,16510,2014-12-01,December
Government,France,VTT,Medium,575,250,350,201075,16086,184989,35619,2014-04-01,April
Government,Germany,VTT,Medium,2338,250,7,16366,1309,15057,3367,2014-06-01,June
Government,France,VTT,Medium,381,250,350,133350,10668,122682,23622,2014-08-01,August
Government,Germany,VTT,Medium,422,250,350,147700,11816,135884,26164,2014-08-01,August
Small Business,Canada,VTT,Medium,2134,250,300,640200,51216,588984,55484,2014-09-01,September
Small Business,United States of America,VTT,Medium,808,250,300,242400,19392,223008,21008,2013-12-01,December
Government,Canada,Amarilla,Medium,708,260,20,14160,1133,13027,5947,2014-06-01,June
Government,United States of America,Amarilla,Medium,2907,260,7,20349,1628,18721,4186,2014-06-01,June
Government,Germany,Amarilla,Medium,1366,260,20,27320,2186,25134,11474,2014-06-01,June
Small Business,Mexico,Amarilla,Medium,2460,260,300,738000,59040,678960,63960,2014-06-01,June
Government,Germany,Amarilla,Medium,1520,260,20,30400,2432,27968,12768,2014-11-01,November
Midmarket,Germany,Amarilla,Medium,711,260,15,10665,853,9812,2702,2014-12-01,December
Channel Partners,Mexico,Amarilla,Medium,1375,260,12,16500,1320,15180,11055,2013-12-01,December
Small Business,Mexico,Amarilla,Medium,635,260,300,190500,15240,175260,16510,2014-12-01,December
Government,United States of America,VTT,Medium,437,250,20,8730,698,8032,3667,2014-07-01,July
Small Business,Canada,Carretera,Medium,1094,3,300,328200,29538,298662,25162,2014-06-01,June
Channel Partners,Mexico,Carretera,Medium,367,3,12,4404,396,4008,2907,2013-10-01,October
Small Business,Canada,Montana,Medium,3803,5,300,1140750,102668,1038083,87458,2014-04-01,April
Government,France,Montana,Medium,1666,5,350,583100,52479,530621,97461,2014-05-01,May
Small Business,France,Montana,Medium,322,5,300,96600,8694,87906,7406,2013-09-01,September
Channel Partners,Canada,Montana,Medium,2321,5,12,27852,2507,25345,18382,2014-11-01,November
Enterprise,France,Montana,Medium,1857,5,125,232125,20891,211234,-11606,2013-11-01,November
Government,Canada,Montana,Medium,1611,5,7,11277,1015,10262,2207,2013-12-01,December
Enterprise,United States of America,Montana,Medium,2797,5,125,349625,31466,318159,-17481,2014-12-01,December
Small Business,Germany,Montana,Medium,334,5,300,100200,9018,91182,7682,2013-12-01,December
Small Business,Mexico,Paseo,Medium,2565,10,300,769500,69255,700245,58995,2014-01-01,January
Government,Mexico,Paseo,Medium,2417,10,350,845950,76136,769815,141395,2014-01-01,January
Midmarket,United States of America,Paseo,Medium,3675,10,15,55125,4961,50164,13414,2014-04-01,April
Small Business,Canada,Paseo,Medium,1094,10,300,328200,29538,298662,25162,2014-06-01,June
Midmarket,France,Paseo,Medium,1227,10,15,18405,1656,16749,4479,2014-10-01,October
Channel Partners,Mexico,Paseo,Medium,367,10,12,4404,396,4008,2907,2013-10-01,October
Small Business,France,Paseo,Medium,1324,10,300,397200,35748,361452,30452,2014-11-01,November
Channel Partners,Germany,Paseo,Medium,1775,10,12,21300,1917,19383,14058,2013-11-01,November
Enterprise,United States of America,Paseo,Medium,2797,10,125,349625,31466,318159,-17481,2014-12-01,December
Midmarket,Mexico,Velo,Medium,245,120,15,3675,331,3344,894,2014-05-01,May
Small Business,Canada,Velo,Medium,3794,120,300,1138050,102425,1035626,87251,2014-07-01,July
Government,Germany,Velo,Medium,1307,120,350,457450,41171,416280,76460,2014-07-01,July
Enterprise,Canada,Velo,Medium,567,120,125,70875,6379,64496,-3544,2014-09-01,September
Enterprise,Mexico,Velo,Medium,2110,120,125,263750,23738,240013,-13188,2014-09-01,September
Government,Canada,Velo,Medium,1269,120,350,444150,39974,404177,74237,2014-10-01,October
Channel Partners,United States of America,VTT,Medium,1956,250,12,23472,2112,21360,15492,2014-01-01,January
Small Business,Germany,VTT,Medium,2659,250,300,797700,71793,725907,61157,2014-02-01,February
Government,United States of America,VTT,Medium,1352,250,350,473025,42572,430453,79063,2014-04-01,April
Channel Partners,Germany,VTT,Medium,880,250,12,10560,950,9610,6970,2014-05-01,May
Small Business,United States of America,VTT,Medium,1867,250,300,560100,50409,509691,42941,2014-09-01,September
Channel Partners,France,VTT,Medium,2234,250,12,26808,2413,24395,17693,2013-09-01,September
Midmarket,France,VTT,Medium,1227,250,15,18405,1656,16749,4479,2014-10-01,October
Enterprise,Mexico,VTT,Medium,877,250,125,109625,9866,99759,-5481,2014-11-01,November
Government,United States of America,Amarilla,Medium,2071,260,350,724850,65237,659614,121154,2014-09-01,September
Government,Canada,Amarilla,Medium,1269,260,350,444150,39974,404177,74237,2014-10-01,October
Midmarket,Germany,Amarilla,Medium,970,260,15,14550,1310,13241,3541,2013-11-01,November
Government,Mexico,Amarilla,Medium,1694,260,20,33880,3049,30831,13891,2014-11-01,November
Government,Germany,Carretera,Medium,663,3,20,13260,1193,12067,5437,2014-05-01,May
Government,Canada,Carretera,Medium,819,3,7,5733,516,5217,1122,2014-07-01,July
Channel Partners,Germany,Carretera,Medium,1580,3,12,18960,1706,17254,12514,2014-09-01,September
Government,Mexico,Carretera,Medium,521,3,7,3647,328,3319,714,2014-12-01,December
Government,United States of America,Paseo,Medium,973,10,20,19460,1751,17709,7979,2014-03-01,March
Government,Mexico,Paseo,Medium,1038,10,20,20760,1868,18892,8512,2014-06-01,June
Government,Germany,Paseo,Medium,360,10,7,2520,227,2293,493,2014-10-01,October
Channel Partners,France,Velo,Medium,1967,120,12,23604,2124,21480,15579,2014-03-01,March
Midmarket,Mexico,Velo,Medium,2628,120,15,39420,3548,35872,9592,2014-04-01,April
Government,Germany,VTT,Medium,360,250,7,2520,227,2293,493,2014-10-01,October
Government,France,VTT,Medium,2682,250,20,53640,4828,48812,21992,2013-11-01,November
Government,Mexico,VTT,Medium,521,250,7,3647,328,3319,714,2014-12-01,December
Government,Mexico,Amarilla,Medium,1038,260,20,20760,1868,18892,8512,2014-06-01,June
Midmarket,Canada,Amarilla,Medium,1631,260,15,24458,2201,22256,5951,2014-07-01,July
Channel Partners,France,Amarilla,Medium,306,260,12,3672,330,3342,2424,2013-12-01,December
Channel Partners,United States of America,Carretera,High,386,3,12,4632,463,4169,3011,2013-10-01,October
Government,United States of America,Montana,High,2328,5,7,16296,1630,14666,3026,2014-09-01,September
Channel Partners,United States of America,Paseo,High,386,10,12,4632,463,4169,3011,2013-10-01,October
Enterprise,United States of America,Carretera,High,3446,3,125,430688,43069,387619,-25841,2014-04-01,April
Enterprise,France,Carretera,High,1482,3,125,185250,18525,166725,-11115,2013-12-01,December
Government,United States of America,Montana,High,2313,5,350,809550,80955,728595,127215,2014-05-01,May
Enterprise,United States of America,Montana,High,1804,5,125,225500,22550,202950,-13530,2013-11-01,November
Midmarket,France,Montana,High,2072,5,15,31080,3108,27972,7252,2014-12-01,December
Government,France,Paseo,High,1954,10,20,39080,3908,35172,15632,2014-03-01,March
Small Business,Mexico,Paseo,High,591,10,300,177300,17730,159570,11820,2014-05-01,May
