Segment,Country,Product,DiscountBand,UnitsSold,ManufacturingPrice,SalePrice,GrossSales,Discounts, Sales,Profit,Dates,MonthName
Midmarket,France,Paseo,High,2167,10,15,32505,3251,29255,7585,2013-10-01,October
Government,Germany,Paseo,High,241,10,20,4820,482,4338,1928,2014-10-01,October
Midmarket,Germany,Velo,High,681,120,15,10215,1022,9194,2384,2014-01-01,January
Midmarket,Germany,Velo,High,510,120,15,7650,765,6885,1785,2014-04-01,April
Midmarket,United States of America,Velo,High,790,120,15,11850,1185,10665,2765,2014-05-01,May
Government,France,Velo,High,639,120,350,223650,22365,201285,35145,2014-07-01,July
Enterprise,United States of America,Velo,High,1596,120,125,199500,19950,179550,-11970,2014-09-01,September
Small Business,United States of America,Velo,High,2294,120,300,688200,68820,619380,45880,2013-10-01,October
Government,Germany,Velo,High,241,120,20,4820,482,4338,1928,2014-10-01,October
Government,Germany,Velo,High,2665,120,7,18655,1866,16790,3465,2014-11-01,November
Enterprise,Canada,Velo,High,1916,120,125,239500,23950,215550,-14370,2013-12-01,December
Small Business,France,Velo,High,853,120,300,255900,25590,230310,17060,2014-12-01,December
Enterprise,Mexico,VTT,High,341,250,125,42625,4263,38363,-2558,2014-05-01,May
Midmarket,Mexico,VTT,High,641,250,15,9615,962,8654,2244,2014-07-01,July
Government,United States of America,VTT,High,2807,250,350,982450,98245,884205,154385,2014-08-01,August
Small Business,Mexico,VTT,High,432,250,300,129600,12960,116640,8640,2014-09-01,September
Small Business,United States of America,VTT,High,2294,250,300,688200,68820,619380,45880,2013-10-01,October
Midmarket,France,VTT,High,2167,250,15,32505,3251,29255,7585,2013-10-01,October
Enterprise,Canada,VTT,High,2529,250,125,316125,31613,284513,-18968,2014-11-01,November
Government,Germany,VTT,High,1870,250,350,654500,65450,589050,102850,2013-12-01,December
Enterprise,United States of America,Amarilla,High,579,260,125,72375,7238,65138,-4343,2014-01-01,January
Government,Canada,Amarilla,High,2240,260,350,784000,78400,705600,123200,2014-02-01,February
Small Business,United States of America,Amarilla,High,2993,260,300,897900,89790,808110,59860,2014-03-01,March
Channel Partners,Canada,Amarilla,High,3521,260,12,42246,4225,38021,27460,2014-04-01,April
Government,Mexico,Amarilla,High,2039,260,20,40780,4078,36702,16312,2014-05-01,May
Channel Partners,Germany,Amarilla,High,2574,260,12,30888,3089,27799,20077,2014-08-01,August
Government,Canada,Amarilla,High,707,260,350,247450,24745,222705,38885,2014-09-01,September
Midmarket,France,Amarilla,High,2072,260,15,31080,3108,27972,7252,2014-12-01,December
Small Business,France,Amarilla,High,853,260,300,255900,25590,230310,17060,2014-12-01,December
Channel Partners,France,Carretera,High,1198,3,12,14376,1581,12795,9201,2013-10-01,October
Government,France,Paseo,High,2532,10,7,17724,1950,15774,3114,2014-04-01,April
Channel Partners,France,Paseo,High,1198,10,12,14376,1581,12795,9201,2013-10-01,October
Midmarket,Canada,Velo,High,384,120,15,5760,634,5126,1286,2014-01-01,January
Channel Partners,Germany,Velo,High,472,120,12,5664,623,5041,3625,2014-10-01,October
Government,United States of America,VTT,High,1579,250,7,11053,1216,9837,1942,2014-03-01,March
Channel Partners,Mexico,VTT,High,1005,250,12,12060,1327,10733,7718,2013-09-01,September
Midmarket,United States of America,Amarilla,High,3200,260,15,47993,5279,42713,10718,2014-07-01,July
Channel Partners,Germany,Amarilla,High,472,260,12,5664,623,5041,3625,2014-10-01,October
Channel Partners,Canada,Carretera,High,1937,3,12,23244,2557,20687,14876,2014-02-01,February
Government,Germany,Carretera,High,792,3,350,277200,30492,246708,40788,2014-03-01,March
Small Business,Germany,Carretera,High,2811,3,300,843300,92763,750537,47787,2014-07-01,July
Enterprise,France,Carretera,High,2441,3,125,305125,33564,271561,-21359,2014-10-01,October
Midmarket,Canada,Carretera,High,1560,3,15,23400,2574,20826,5226,2013-11-01,November
Government,Mexico,Carretera,High,2706,3,7,18942,2084,16858,3328,2013-11-01,November
Government,Germany,Montana,High,766,5,350,268100,29491,238609,39449,2014-01-01,January
Government,Germany,Montana,High,2992,5,20,59840,6582,53258,23338,2013-10-01,October
Midmarket,Mexico,Montana,High,2157,5,15,32355,3559,28796,7226,2014-12-01,December
Small Business,Canada,Paseo,High,873,10,300,261900,28809,233091,14841,2014-01-01,January
Government,Mexico,Paseo,High,1122,10,20,22440,2468,19972,8752,2014-03-01,March
Government,Canada,Paseo,High,2105,10,350,736575,81023,655552,108382,2014-07-01,July
Channel Partners,Canada,Paseo,High,4026,10,12,48312,5314,42998,30920,2014-07-01,July
Channel Partners,France,Paseo,High,2426,10,12,29106,3202,25904,18628,2014-07-01,July
Government,Canada,Paseo,High,2394,10,20,47880,5267,42613,18673,2014-08-01,August
Midmarket,Mexico,Paseo,High,1984,10,15,29760,3274,26486,6646,2014-08-01,August
Enterprise,France,Paseo,High,2441,10,125,305125,33564,271561,-21359,2014-10-01,October
Government,Germany,Paseo,High,2992,10,20,59840,6582,53258,23338,2013-10-01,October
Small Business,Canada,Paseo,High,1366,10,300,409800,45078,364722,23222,2014-11-01,November
Government,France,Velo,High,2805,120,20,56100,6171,49929,21879,2013-09-01,September
Midmarket,Mexico,Velo,High,655,120,15,9825,1081,8744,2194,2013-09-01,September
Government,Mexico,Velo,High,344,120,350,120400,13244,107156,17716,2013-10-01,October
Government,Canada,Velo,High,1808,120,7,12656,1392,11264,2224,2014-11-01,November
Channel Partners,France,VTT,High,1734,250,12,20808,2289,18519,13317,2014-01-01,January
Enterprise,Mexico,VTT,High,554,250,125,69250,7618,61633,-4848,2014-01-01,January
Government,Canada,VTT,High,2935,250,20,58700,6457,52243,22893,2013-11-01,November
Enterprise,Germany,Amarilla,High,3165,260,125,395625,43519,352106,-27694,2014-01-01,January
Government,Mexico,Amarilla,High,2629,260,20,52580,5784,46796,20506,2014-01-01,January
Enterprise,France,Amarilla,High,1433,260,125,179125,19704,159421,-12539,2014-05-01,May
Enterprise,Mexico,Amarilla,High,947,260,125,118375,13021,105354,-8286,2013-09-01,September
Government,Mexico,Amarilla,High,344,260,350,120400,13244,107156,17716,2013-10-01,October
Midmarket,Mexico,Amarilla,High,2157,260,15,32355,3559,28796,7226,2014-12-01,December
Government,United States of America,Paseo,High,380,10,7,2660,293,2367,467,2013-09-01,September
Government,Mexico,Carretera,High,886,3,350,310100,37212,272888,42528,2014-06-01,June
Enterprise,Canada,Carretera,High,2416,3,125,302000,36240,265760,-24160,2013-09-01,September
Enterprise,Mexico,Carretera,High,2156,3,125,269500,32340,237160,-21560,2014-10-01,October
Midmarket,Canada,Carretera,High,2689,3,15,40335,4840,35495,8605,2014-11-01,November
Midmarket,United States of America,Montana,High,677,5,15,10155,1219,8936,2166,2014-03-01,March
Small Business,France,Montana,High,1773,5,300,531900,63828,468072,24822,2014-04-01,April
Government,Mexico,Montana,High,2420,5,7,16940,2033,14907,2807,2014-09-01,September
Government,Canada,Montana,High,2734,5,7,19138,2297,16841,3171,2014-10-01,October
Government,Mexico,Montana,High,1715,5,20,34300,4116,30184,13034,2013-10-01,October
Small Business,France,Montana,High,1186,5,300,355800,42696,313104,16604,2013-12-01,December
Small Business,United States of America,Paseo,High,3495,10,300,1048500,125820,922680,48930,2014-01-01,January
Government,Mexico,Paseo,High,886,10,350,310100,37212,272888,42528,2014-06-01,June
Enterprise,Mexico,Paseo,High,2156,10,125,269500,32340,237160,-21560,2014-10-01,October
Government,Mexico,Paseo,High,905,10,20,18100,2172,15928,6878,2014-10-01,October
Government,Mexico,Paseo,High,1715,10,20,34300,4116,30184,13034,2013-10-01,October
Government,France,Paseo,High,1594,10,350,557900,66948,490952,76512,2014-11-01,November
Small Business,Germany,Paseo,High,1359,10,300,407700,48924,358776,19026,2014-11-01,November
Small Business,Mexico,Paseo,High,2150,10,300,645000,77400,567600,30100,2014-11-01,November
Government,Mexico,Paseo,High,1197,10,350,418950,50274,368676,57456,2014-11-01,November
Midmarket,Mexico,Paseo,High,380,10,15,5700,684,5016,1216,2013-12-01,December
Government,Mexico,Paseo,High,1233,10,20,24660,2959,21701,9371,2014-12-01,December
Government,Mexico,Velo,High,1395,120,350,488250,58590,429660,66960,2014-07-01,July
Government,United States of America,Velo,High,986,120,350,345100,41412,303688,47328,2014-10-01,October
Government,Mexico,Velo,High,905,120,20,18100,2172,15928,6878,2014-10-01,October
Channel Partners,Canada,VTT,High,2109,250,12,25308,3037,22271,15944,2014-05-01,May
Midmarket,France,VTT,High,3875,250,15,58118,6974,51143,12398,2014-07-01,July
Government,Canada,VTT,High,623,250,350,218050,26166,191884,29904,2013-09-01,September
Government,United States of America,VTT,High,986,250,350,345100,41412,303688,47328,2014-10-01,October
Enterprise,United States of America,VTT,High,2387,250,125,298375,35805,262570,-23870,2014-11-01,November
Government,Mexico,VTT,High,1233,250,20,24660,2959,21701,9371,2014-12-01,December
Government,United States of America,Amarilla,High,270,260,350,94500,11340,83160,12960,2014-02-01,February
Government,France,Amarilla,High,3422,260,7,23951,2874,21076,3969,2014-07-01,July
Government,Canada,Amarilla,High,2734,260,7,19138,2297,16841,3171,2014-10-01,October
Midmarket,United States of America,Amarilla,High,2548,260,15,38220,4586,33634,8154,2013-11-01,November
Government,France,Carretera,High,2522,3,20,50430,6052,44378,19163,2014-01-01,January
Channel Partners,Mexico,Montana,High,2661,5,12,31932,3832,28100,20117,2014-05-01,May
Government,Germany,Paseo,High,1531,10,20,30620,3674,26946,11636,2014-12-01,December
Government,France,VTT,High,1491,250,7,10437,1252,9185,1730,2014-03-01,March
Government,Germany,VTT,High,1531,250,20,30620,3674,26946,11636,2014-12-01,December
Channel Partners,Canada,Amarilla,High,2761,260,12,33132,3976,29156,20873,2013-09-01,September
Midmarket,United States of America,Carretera,High,2567,3,15,38505,5006,33499,7829,2014-06-01,June
Midmarket,United States of America,VTT,High,2567,250,15,38505,5006,33499,7829,2014-06-01,June
Government,Canada,Carretera,High,923,3,350,323050,41997,281054,41074,2014-03-01,March
Government,France,Carretera,High,1790,3,350,626500,81445,545055,79655,2014-03-01,March
Government,Germany,Carretera,High,442,3,20,8840,1149,7691,3271,2013-09-01,September
Government,United States of America,Montana,High,983,5,350,343875,44704,299171,43721,2014-01-01,January
Government,United States of America,Montana,High,1298,5,7,9086,1181,7905,1415,2014-02-01,February
Channel Partners,Mexico,Montana,High,604,5,12,7248,942,6306,4494,2014-06-01,June
Government,Mexico,Montana,High,2255,5,20,45100,5863,39237,16687,2014-07-01,July
Government,Canada,Montana,High,1249,5,20,24980,3247,21733,9243,2014-10-01,October
Government,United States of America,Paseo,High,1439,10,7,10070,1309,8760,1568,2014-01-01,January
Small Business,Germany,Paseo,High,807,10,300,242100,31473,210627,8877,2014-01-01,January
Government,United States of America,Paseo,High,2641,10,20,52820,6867,45953,19543,2014-02-01,February
Government,Germany,Paseo,High,2708,10,20,54160,7041,47119,20039,2014-02-01,February
Government,Canada,Paseo,High,2632,10,350,921200,119756,801444,117124,2014-06-01,June
Enterprise,Canada,Paseo,High,1583,10,125,197875,25724,172151,-17809,2014-06-01,June
Channel Partners,Mexico,Paseo,High,571,10,12,6852,891,5961,4248,2014-07-01,July
Government,France,Paseo,High,2696,10,7,18872,2453,16419,2939,2014-08-01,August
Midmarket,Canada,Paseo,High,1565,10,15,23475,3052,20423,4773,2014-10-01,October
Government,Canada,Paseo,High,1249,10,20,24980,3247,21733,9243,2014-10-01,October
Government,Germany,Paseo,High,357,10,350,124950,16244,108707,15887,2014-11-01,November
Channel Partners,Germany,Paseo,High,1013,10,12,12156,1580,10576,7537,2014-12-01,December
Midmarket,France,Velo,High,3998,120,15,59963,7795,52167,12192,2014-01-01,January
Government,Canada,Velo,High,2632,120,350,921200,119756,801444,117124,2014-06-01,June
Government,France,Velo,High,1190,120,7,8330,1083,7247,1297,2014-06-01,June
Channel Partners,Mexico,Velo,High,604,120,12,7248,942,6306,4494,2014-06-01,June
Midmarket,Germany,Velo,High,660,120,15,9900,1287,8613,2013,2013-09-01,September
Channel Partners,Mexico,Velo,High,410,120,12,4920,640,4280,3050,2014-10-01,October
Small Business,Mexico,Velo,High,2605,120,300,781500,101595,679905,28655,2013-11-01,November
Channel Partners,Germany,Velo,High,1013,120,12,12156,1580,10576,7537,2014-12-01,December
Enterprise,Canada,VTT,High,1583,250,125,197875,25724,172151,-17809,2014-06-01,June
Midmarket,Canada,VTT,High,1565,250,15,23475,3052,20423,4773,2014-10-01,October
Enterprise,Canada,Amarilla,High,1659,260,125,207375,26959,180416,-18664,2014-01-01,January
Government,France,Amarilla,High,1190,260,7,8330,1083,7247,1297,2014-06-01,June
Channel Partners,Mexico,Amarilla,High,410,260,12,4920,640,4280,3050,2014-10-01,October
Channel Partners,Germany,Amarilla,High,1770,260,12,21240,2761,18479,13169,2013-12-01,December
Government,Mexico,Carretera,High,2579,3,20,51580,7221,44359,18569,2014-04-01,April
Government,United States of America,Carretera,High,1743,3,20,34860,4880,29980,12550,2014-05-01,May
Government,United States of America,Carretera,High,2996,3,7,20972,2936,18036,3056,2013-10-01,October
Government,Germany,Carretera,High,280,3,7,1960,274,1686,286,2014-12-01,December
Government,France,Montana,High,293,5,7,2051,287,1764,299,2014-02-01,February
Government,United States of America,Montana,High,2996,5,7,20972,2936,18036,3056,2013-10-01,October
Midmarket,Germany,Paseo,High,278,10,15,4170,584,3586,806,2014-02-01,February
Government,Canada,Paseo,High,2428,10,20,48560,6798,41762,17482,2014-03-01,March
Midmarket,United States of America,Paseo,High,1767,10,15,26505,3711,22794,5124,2014-09-01,September
Channel Partners,France,Paseo,High,1393,10,12,16716,2340,14376,10197,2014-10-01,October
Government,Germany,VTT,High,280,250,7,1960,274,1686,286,2014-12-01,December
Channel Partners,France,Amarilla,High,1393,260,12,16716,2340,14376,10197,2014-10-01,October
Channel Partners,United States of America,Amarilla,High,2015,260,12,24180,3385,20795,14750,2013-12-01,December
Small Business,Mexico,Carretera,High,801,3,300,240300,33642,206658,6408,2014-07-01,July
Enterprise,France,Carretera,High,1023,3,125,127875,17903,109973,-12788,2013-09-01,September
Small Business,Canada,Carretera,High,1496,3,300,448800,62832,385968,11968,2014-10-01,October
Small Business,United States of America,Carretera,High,1010,3,300,303000,42420,260580,8080,2014-10-01,October
Midmarket,Germany,Carretera,High,1513,3,15,22695,3177,19518,4388,2014-11-01,November
Midmarket,Canada,Carretera,High,2300,3,15,34500,4830,29670,6670,2014-12-01,December
Enterprise,Mexico,Carretera,High,2821,3,125,352625,49368,303258,-35263,2013-12-01,December
Government,Canada,Montana,High,2228,5,350,779625,109148,670478,91328,2014-01-01,January
Government,Germany,Montana,High,1199,5,350,419650,58751,360899,49159,2014-04-01,April
Government,Canada,Montana,High,200,5,350,70000,9800,60200,8200,2014-05-01,May
Government,Canada,Montana,High,388,5,7,2716,380,2336,396,2014-09-01,September
Government,Mexico,Montana,High,1727,5,7,12089,1692,10397,1762,2013-10-01,October
Midmarket,Canada,Montana,High,2300,5,15,34500,4830,29670,6670,2014-12-01,December
Government,Mexico,Paseo,High,260,10,20,5200,728,4472,1872,2014-02-01,February
Midmarket,Canada,Paseo,High,2470,10,15,37050,5187,31863,7163,2013-09-01,September
Midmarket,Canada,Paseo,High,1743,10,15,26145,3660,22485,5055,2013-10-01,October
Channel Partners,United States of America,Paseo,High,2914,10,12,34968,4896,30072,21330,2014-10-01,October
Government,France,Paseo,High,1731,10,7,12117,1696,10421,1766,2014-10-01,October
Government,Canada,Paseo,High,700,10,350,245000,34300,210700,28700,2014-11-01,November
Channel Partners,Canada,Paseo,High,2222,10,12,26664,3733,22931,16265,2013-11-01,November
Government,United States of America,Paseo,High,1177,10,350,411950,57673,354277,48257,2014-11-01,November
Government,France,Paseo,High,1922,10,350,672700,94178,578522,78802,2013-11-01,November
Enterprise,Mexico,Velo,High,1575,120,125,196875,27563,169313,-19688,2014-02-01,February
Government,United States of America,Velo,High,606,120,20,12120,1697,10423,4363,2014-04-01,April
Small Business,United States of America,Velo,High,2460,120,300,738000,103320,634680,19680,2014-07-01,July
Small Business,Canada,Velo,High,269,120,300,80700,11298,69402,2152,2013-10-01,October
Small Business,Germany,Velo,High,2536,120,300,760800,106512,654288,20288,2013-11-01,November
Government,Mexico,VTT,High,2903,250,7,20321,2845,17476,2961,2014-03-01,March
Small Business,United States of America,VTT,High,2541,250,300,762300,106722,655578,20328,2014-08-01,August
Small Business,Canada,VTT,High,269,250,300,80700,11298,69402,2152,2013-10-01,October
Small Business,Canada,VTT,High,1496,250,300,448800,62832,385968,11968,2014-10-01,October
Small Business,United States of America,VTT,High,1010,250,300,303000,42420,260580,8080,2014-10-01,October
Government,France,VTT,High,1281,250,350,448350,62769,385581,52521,2013-12-01,December
Small Business,Canada,Amarilla,High,888,260,300,266400,37296,229104,7104,2014-03-01,March
Enterprise,United States of America,Amarilla,High,2844,260,125,355500,49770,305730,-35550,2014-05-01,May
Channel Partners,France,Amarilla,High,2475,260,12,29700,4158,25542,18117,2014-08-01,August
Midmarket,Canada,Amarilla,High,1743,260,15,26145,3660,22485,5055,2013-10-01,October
Channel Partners,United States of America,Amarilla,High,2914,260,12,34968,4896,30072,21330,2014-10-01,October
Government,France,Amarilla,High,1731,260,7,12117,1696,10421,1766,2014-10-01,October
Government,Mexico,Amarilla,High,1727,260,7,12089,1692,10397,1762,2013-10-01,October
Midmarket,Mexico,Amarilla,High,1870,260,15,28050,3927,24123,5423,2013-11-01,November
Enterprise,France,Carretera,High,1174,3,125,146750,22013,124738,-16143,2014-08-01,August
Enterprise,Germany,Carretera,High,2767,3,125,345875,51881,293994,-38046,2014-08-01,August
Enterprise,Germany,Carretera,High,1085,3,125,135625,20344,115281,-14919,2014-10-01,October
Small Business,Mexico,Montana,High,546,5,300,163800,24570,139230,2730,2014-10-01,October
Government,Germany,Paseo,High,1158,10,20,23160,3474,19686,8106,2014-03-01,March
Midmarket,Canada,Paseo,High,1614,10,15,24210,3632,20579,4439,2014-04-01,April
Government,Mexico,Paseo,High,2535,10,7,17745,2662,15083,2408,2014-04-01,April
Government,Mexico,Paseo,High,2851,10,350,997850,149678,848173,106913,2014-05-01,May
Midmarket,Canada,Paseo,High,2559,10,15,38385,5758,32627,7037,2014-08-01,August
Government,United States of America,Paseo,High,267,10,20,5340,801,4539,1869,2013-10-01,October
Enterprise,Germany,Paseo,High,1085,10,125,135625,20344,115281,-14919,2014-10-01,October
Midmarket,Germany,Paseo,High,1175,10,15,17625,2644,14981,3231,2014-10-01,October
Government,United States of America,Paseo,High,2007,10,350,702450,105368,597083,75263,2013-11-01,November
Government,Mexico,Paseo,High,2151,10,350,752850,112928,639923,80663,2013-11-01,November
Channel Partners,United States of America,Paseo,High,914,10,12,10968,1645,9323,6581,2014-12-01,December
Government,France,Paseo,High,293,10,20,5860,879,4981,2051,2014-12-01,December
Channel Partners,Mexico,Velo,High,500,120,12,6000,900,5100,3600,2014-03-01,March
Midmarket,France,Velo,High,2826,120,15,42390,6359,36032,7772,2014-05-01,May
Enterprise,France,Velo,High,663,120,125,82875,12431,70444,-9116,2014-09-01,September
Small Business,United States of America,Velo,High,2574,120,300,772200,115830,656370,12870,2013-11-01,November
Enterprise,United States of America,Velo,High,2438,120,125,304750,45713,259038,-33523,2013-12-01,December
Channel Partners,United States of America,Velo,High,914,120,12,10968,1645,9323,6581,2014-12-01,December
Government,Canada,VTT,High,866,250,20,17310,2597,14714,6059,2014-07-01,July
Midmarket,Germany,VTT,High,492,250,15,7380,1107,6273,1353,2014-07-01,July
Government,United States of America,VTT,High,267,250,20,5340,801,4539,1869,2013-10-01,October
Midmarket,Germany,VTT,High,1175,250,15,17625,2644,14981,3231,2014-10-01,October
Enterprise,Canada,VTT,High,2954,250,125,369250,55388,313863,-40618,2013-11-01,November
Enterprise,Germany,VTT,High,552,250,125,69000,10350,58650,-7590,2014-11-01,November
Government,France,VTT,High,293,250,20,5860,879,4981,2051,2014-12-01,December
Small Business,France,Amarilla,High,2475,260,300,742500,111375,631125,12375,2014-03-01,March
Small Business,Mexico,Amarilla,High,546,260,300,163800,24570,139230,2730,2014-10-01,October
Government,Mexico,Montana,High,1368,5,7,9576,1436,8140,1300,2014-02-01,February
Government,Canada,Paseo,High,723,10,7,5061,759,4302,687,2014-04-01,April
Channel Partners,United States of America,VTT,High,1806,250,12,21672,3251,18421,13003,2014-05-01,May
